datetime,open,high,low,close,volume
2026-07-27 00:35:00+00:00,2688.0829899083333,2688.2697279146046,2687.7953755110375,2687.982113517309,188
2026-07-27 00:36:00+00:00,2687.982113517309,2688.161213941867,2687.7878698968543,2687.9669703214126,200
2026-07-27 00:37:00+00:00,2687.9669703214126,2687.974526907411,2687.7059948160913,2687.7135514020897,244
2026-07-27 00:38:00+00:00,2687.7135514020897,2687.839867379464,2687.5167207034474,2687.6430366808218,383
2026-07-27 00:39:00+00:00,2687.6430366808218,2687.998903931453,2687.5995129809553,2687.9553802315863,141
2026-07-27 00:40:00+00:00,2687.9553802315863,2687.9852376164436,2687.861667793053,2687.8915251779104,330
2026-07-27 00:41:00+00:00,2687.8915251779104,2688.1078683605497,2687.4082633556663,2687.6246065383057,101
2026-07-27 00:42:00+00:00,2687.6246065383057,2687.88347373641,2687.5180780250475,2687.776945223152,379
2026-07-27 00:43:00+00:00,2687.776945223152,2688.0221244607624,2687.599764016198,2687.8449432538087,188
2026-07-27 00:44:00+00:00,2687.8449432538087,2687.999545327464,2687.8354672067744,2687.99006928043,327
2026-07-27 00:45:00+00:00,2687.99006928043,2688.021900539421,2687.9063379498466,2687.9381692088377,273
2026-07-27 00:46:00+00:00,2687.9381692088377,2688.2167042615524,2687.483679281466,2687.7622143341805,187
2026-07-27 00:47:00+00:00,2687.7622143341805,2687.7828772069265,2687.709471827454,2687.7301347002,157
2026-07-27 00:48:00+00:00,2687.7301347002,2687.9092288850334,2687.647975046675,2687.8270692315086,265
2026-07-27 00:49:00+00:00,2687.8270692315086,2687.92454408595,2687.716958256789,2687.8144331112303,120
2026-07-27 00:50:00+00:00,2687.8144331112303,2687.9264426394125,2687.770203286068,2687.88221281425,298
2026-07-27 00:51:00+00:00,2687.88221281425,2688.044825009832,2687.625813473662,2687.788425669244,95
2026-07-27 00:52:00+00:00,2687.788425669244,2687.890159674893,2687.7609597091177,2687.8626937147665,317
2026-07-27 00:53:00+00:00,2687.8626937147665,2687.8872807747002,2687.8375800865438,2687.8621671464775,310
2026-07-27 00:54:00+00:00,2687.8621671464775,2687.9508409874475,2687.6501721680115,2687.7388460089815,302
2026-07-27 00:55:00+00:00,2687.7388460089815,2688.025759903295,2687.4763819413156,2687.763295835629,366
2026-07-27 00:56:00+00:00,2687.763295835629,2688.0630646455115,2687.395970972578,2687.695739782461,126
2026-07-27 00:57:00+00:00,2687.695739782461,2687.869229744857,2687.630070752925,2687.803560715321,164
2026-07-27 00:58:00+00:00,2687.803560715321,2687.9770281930164,2687.7826443932004,2687.9561118708957,204
2026-07-27 00:59:00+00:00,2687.9561118708957,2688.211311557498,2687.7885408648194,2688.0437405514217,373
2026-07-27 01:00:00+00:00,2688.0437405514217,2688.2490010092283,2687.5528256236967,2687.7580860815033,91
2026-07-27 01:01:00+00:00,2687.7580860815033,2687.8229447888593,2687.5246830832657,2687.5895417906218,134
2026-07-27 01:02:00+00:00,2687.5895417906218,2687.6363255650467,2687.4315545904997,2687.4783383649246,177
2026-07-27 01:03:00+00:00,2687.4783383649246,2687.599634852834,2687.2179404886165,2687.3392369765256,193
2026-07-27 01:04:00+00:00,2687.3392369765256,2687.5456263444985,2687.038026373035,2687.2444157410077,326
2026-07-27 01:05:00+00:00,2687.2444157410077,2687.422263751448,2687.2281865621735,2687.406034572614,144
2026-07-27 01:06:00+00:00,2687.406034572614,2687.7789505782725,2687.155163268137,2687.528079273796,197
2026-07-27 01:07:00+00:00,2687.528079273796,2687.57268262708,2687.409434637691,2687.4540379909754,198
2026-07-27 01:08:00+00:00,2687.4540379909754,2687.6449311174074,2687.3665240398295,2687.5574171662615,95
2026-07-27 01:09:00+00:00,2687.5574171662615,2687.751675956615,2687.420604813175,2687.6148636035286,224
2026-07-27 01:10:00+00:00,2687.6148636035286,2687.7976523167104,2687.426334627602,2687.6091233407838,396
2026-07-27 01:11:00+00:00,2687.6091233407838,2687.9049990502594,2687.5138437640344,2687.80971947351,176
2026-07-27 01:12:00+00:00,2687.80971947351,2687.8939841547503,2687.6099237635303,2687.6941884447706,139
2026-07-27 01:13:00+00:00,2687.6941884447706,2687.833205994501,2687.5643880084544,2687.703405558185,162
2026-07-27 01:14:00+00:00,2687.703405558185,2687.7484099944704,2687.4748213738335,2687.519825810119,184
2026-07-27 01:15:00+00:00,2687.519825810119,2687.568211529655,2687.2962452695697,2687.3446309891056,191
2026-07-27 01:16:00+00:00,2687.3446309891056,2687.3801322170266,2687.0714453749606,2687.1069466028816,103
2026-07-27 01:17:00+00:00,2687.1069466028816,2687.114540800795,2686.92716618799,2686.9347603859037,385
2026-07-27 01:18:00+00:00,2686.9347603859037,2687.099662938485,2686.7843714486344,2686.9492740012156,360
2026-07-27 01:19:00+00:00,2686.9492740012156,2687.157556919504,2686.6881622252977,2686.896445143586,120
2026-07-27 01:20:00+00:00,2686.896445143586,2687.0509118173536,2686.694846329503,2686.8493130032707,183
2026-07-27 01:21:00+00:00,2686.8493130032707,2686.9823813617663,2686.663997748554,2686.7970661070494,229
2026-07-27 01:22:00+00:00,2686.7970661070494,2687.1132656797745,2686.790479351516,2687.106678924241,160
2026-07-27 01:23:00+00:00,2687.106678924241,2687.2995710229734,2686.7151720818288,2686.9080641805613,310
2026-07-27 01:24:00+00:00,2686.9080641805613,2687.0467105848024,2686.5521468770908,2686.690793281332,338
2026-07-27 01:25:00+00:00,2686.690793281332,2686.752214208059,2686.4817361198952,2686.543157046622,155
2026-07-27 01:26:00+00:00,2686.543157046622,2686.701879330722,2686.371880134414,2686.530602418514,260
2026-07-27 01:27:00+00:00,2686.530602418514,2686.7756257984183,2686.375472220014,2686.6204955999187,161
2026-07-27 01:28:00+00:00,2686.6204955999187,2686.9986242163823,2686.3503933157285,2686.728521932192,377
2026-07-27 01:29:00+00:00,2686.728521932192,2686.9332169727795,2686.6888010923712,2686.8934961329587,174
2026-07-27 01:30:00+00:00,2686.8934961329587,2686.9651082066703,2686.802980415909,2686.8745924896207,322
2026-07-27 01:31:00+00:00,2686.8745924896207,2687.0351875567453,2686.6447820794333,2686.805377146558,268
2026-07-27 01:32:00+00:00,2686.805377146558,2687.1292013358698,2686.766839515726,2687.090663705038,152
2026-07-27 01:33:00+00:00,2687.090663705038,2687.1975333501173,2686.49754573852,2686.604415383599,84
2026-07-27 01:34:00+00:00,2686.604415383599,2686.6743846058316,2686.545405747063,2686.6153749692953,160
2026-07-27 01:35:00+00:00,2686.6153749692953,2686.8731227950125,2686.432720305463,2686.6904681311803,390
2026-07-27 01:36:00+00:00,2686.6904681311803,2687.2145236097945,2686.4936431604924,2687.0176986391066,236
2026-07-27 01:37:00+00:00,2687.0176986391066,2687.1061729926187,2686.6392118423037,2686.7276861958157,281
2026-07-27 01:38:00+00:00,2686.7276861958157,2686.8247966992017,2686.557204991636,2686.654315495022,256
2026-07-27 01:39:00+00:00,2686.654315495022,2686.709520648168,2686.3620378973546,2686.417243050501,219
2026-07-27 01:40:00+00:00,2686.417243050501,2686.5158823601328,2686.004612250435,2686.103251560067,231
2026-07-27 01:41:00+00:00,2686.103251560067,2686.148556698051,2686.022237146126,2686.06754228411,164
2026-07-27 01:42:00+00:00,2686.06754228411,2686.2322214756123,2686.0483205275427,2686.212999719045,251
2026-07-27 01:43:00+00:00,2686.212999719045,2686.4855663944822,2686.151008223839,2686.4235748992764,210
2026-07-27 01:44:00+00:00,2686.4235748992764,2686.4597355354617,2686.294541551285,2686.3307021874703,397
2026-07-27 01:45:00+00:00,2686.3307021874703,2686.7028160533573,2686.0749739864673,2686.4470878523543,203
2026-07-27 01:46:00+00:00,2686.4470878523543,2686.490422815859,2686.3692276573174,2686.412562620822,213
2026-07-27 01:47:00+00:00,2686.412562620822,2686.681569846399,2686.2407442947465,2686.5097515203233,283
2026-07-27 01:48:00+00:00,2686.5097515203233,2686.7180086913586,2686.503099999226,2686.711357170261,207
2026-07-27 01:49:00+00:00,2686.711357170261,2686.7583916061653,2686.6304032751987,2686.677437711103,212
2026-07-27 01:50:00+00:00,2686.677437711103,2686.9046878953945,2686.638270490278,2686.86552067457,330
2026-07-27 01:51:00+00:00,2686.86552067457,2687.0124062205423,2686.5067928025487,2686.653678348521,195
2026-07-27 01:52:00+00:00,2686.653678348521,2686.810487023568,2686.611520185404,2686.7683288604508,360
2026-07-27 01:53:00+00:00,2686.7683288604508,2687.173041814611,2686.5441426106668,2686.948855564827,115
2026-07-27 01:54:00+00:00,2686.948855564827,2687.1350149945665,2686.925163643329,2687.1113230730684,175
2026-07-27 01:55:00+00:00,2687.1113230730684,2687.166010585362,2686.8496650598536,2686.904352572147,165
2026-07-27 01:56:00+00:00,2686.904352572147,2686.9304696237073,2686.8422911204525,2686.8684081720126,361
2026-07-27 01:57:00+00:00,2686.8684081720126,2686.995373393311,2686.794217281716,2686.9211825030147,262
2026-07-27 01:58:00+00:00,2686.9211825030147,2687.048730559983,2686.871014614413,2686.9985626713815,351
2026-07-27 01:59:00+00:00,2686.9985626713815,2687.0534250232463,2686.9639386988447,2687.0188010507095,181
2026-07-27 02:00:00+00:00,2687.0188010507095,2687.333999524413,2686.9532304483414,2687.2684289220447,171
2026-07-27 02:01:00+00:00,2687.2684289220447,2687.3112922349733,2686.9992614783055,2687.042124791234,339
2026-07-27 02:02:00+00:00,2687.042124791234,2687.0680800372934,2686.974208205573,2687.0001634516325,157
2026-07-27 02:03:00+00:00,2687.0001634516325,2687.042284758707,2686.6632804592336,2686.705401766308,134
2026-07-27 02:04:00+00:00,2686.705401766308,2686.890948632639,2686.628349405255,2686.8138962715857,303
2026-07-27 02:05:00+00:00,2686.8138962715857,2686.9406154458175,2686.7840391937984,2686.91075836803,350
2026-07-27 02:06:00+00:00,2686.91075836803,2687.552929162373,2686.853482121798,2687.495652916141,314
2026-07-27 02:07:00+00:00,2687.495652916141,2687.758562790747,2687.412040935069,2687.674950809675,87
2026-07-27 02:08:00+00:00,2687.674950809675,2687.805121122766,2687.6026702363315,2687.7328405494227,312
2026-07-27 02:09:00+00:00,2687.7328405494227,2687.9727744722377,2687.537437836783,2687.777371759598,175
2026-07-27 02:10:00+00:00,2687.777371759598,2687.8802995901456,2687.619130821537,2687.722058652085,91
2026-07-27 02:11:00+00:00,2687.722058652085,2688.0454811055765,2687.421432747744,2687.7448552012356,399
2026-07-27 02:12:00+00:00,2687.7448552012356,2687.947846686872,2687.5901257860423,2687.7931172716785,301
2026-07-27 02:13:00+00:00,2687.7931172716785,2687.9430746603234,2687.2999254699516,2687.4498828585965,359
2026-07-27 02:14:00+00:00,2687.4498828585965,2687.668226627777,2687.2659370109236,2687.484280780104,381
2026-07-27 02:15:00+00:00,2687.484280780104,2687.615372395388,2687.370834228516,2687.5019258437997,296
2026-07-27 02:16:00+00:00,2687.5019258437997,2687.9360068993956,2687.3742666694275,2687.8083477250234,193
2026-07-27 02:17:00+00:00,2687.8083477250234,2687.8149794673313,2687.7787120315725,2687.7853437738804,151
2026-07-27 02:18:00+00:00,2687.7853437738804,2688.0925040613906,2687.3444414111004,2687.6516016986106,127
2026-07-27 02:19:00+00:00,2687.6516016986106,2688.047897671956,2687.3022179789145,2687.69851395226,291
2026-07-27 02:20:00+00:00,2687.69851395226,2687.753434950214,2687.65658162384,2687.711502621794,277
2026-07-27 02:21:00+00:00,2687.711502621794,2687.7921968354135,2687.6079924132105,2687.68868662683,397
2026-07-27 02:22:00+00:00,2687.68868662683,2687.912397643354,2687.2415458535593,2687.465256870083,133
2026-07-27 02:23:00+00:00,2687.465256870083,2687.523326929186,2687.379932645318,2687.4380027044213,394
2026-07-27 02:24:00+00:00,2687.4380027044213,2687.6080252155953,2687.1668068515787,2687.3368293627527,148
2026-07-27 02:25:00+00:00,2687.3368293627527,2687.586698267048,2687.0491464086854,2687.299015312981,230
2026-07-27 02:26:00+00:00,2687.299015312981,2687.7364071449792,2686.9895149754566,2687.426906807455,98
2026-07-27 02:27:00+00:00,2687.426906807455,2687.5026066808755,2687.2333834979668,2687.3090833713873,124
2026-07-27 02:28:00+00:00,2687.3090833713873,2687.3729645402664,2687.206558676386,2687.270439845265,164
2026-07-27 02:29:00+00:00,2687.270439845265,2687.5768589599948,2687.0585560604445,2687.364975175174,350
2026-07-27 02:30:00+00:00,2687.364975175174,2687.497822201974,2687.1850697133304,2687.3179167401304,281
2026-07-27 02:31:00+00:00,2687.3179167401304,2687.867095514453,2687.2245379122355,2687.773716686558,90
2026-07-27 02:32:00+00:00,2687.773716686558,2687.898740588492,2687.692171430892,2687.8171953328256,153
2026-07-27 02:33:00+00:00,2687.8171953328256,2687.8655939012815,2687.551836028501,2687.600234596957,240
2026-07-27 02:34:00+00:00,2687.600234596957,2687.7773854198394,2687.276466607239,2687.4536174301215,255
2026-07-27 02:35:00+00:00,2687.4536174301215,2687.5846397535392,2687.1584080977173,2687.289430421135,238
2026-07-27 02:36:00+00:00,2687.289430421135,2687.5460904978563,2686.8886637211876,2687.145323797909,327
2026-07-27 02:37:00+00:00,2687.145323797909,2687.5361044304755,2686.84833578774,2687.2391164203063,211
2026-07-27 02:38:00+00:00,2687.2391164203063,2687.4694501440904,2686.8155150397233,2687.0458487635074,227
2026-07-27 02:39:00+00:00,2687.0458487635074,2687.13731607009,2686.8965343511827,2686.9880016577654,237
2026-07-27 02:40:00+00:00,2686.9880016577654,2687.2337897317207,2686.9418065664995,2687.187594640455,358
2026-07-27 02:41:00+00:00,2687.187594640455,2687.2573921517883,2687.027011519159,2687.0968090304923,331
2026-07-27 02:42:00+00:00,2687.0968090304923,2687.276379445552,2687.034523885984,2687.2140943010436,147
2026-07-27 02:43:00+00:00,2687.2140943010436,2687.307660686829,2686.826581403295,2686.9201477890806,319
2026-07-27 02:44:00+00:00,2686.9201477890806,2686.9658926562306,2686.8096758529286,2686.8554207200787,392
2026-07-27 02:45:00+00:00,2686.8554207200787,2686.953726652307,2686.6023927770034,2686.700698709232,298
2026-07-27 02:46:00+00:00,2686.700698709232,2687.0745465014766,2686.379202091525,2686.7530498837696,147
2026-07-27 02:47:00+00:00,2686.7530498837696,2686.8436137945037,2686.4817794864284,2686.5723433971625,156
2026-07-27 02:48:00+00:00,2686.5723433971625,2686.9397565910313,2686.5663729055323,2686.933786099401,289
2026-07-27 02:49:00+00:00,2686.933786099401,2687.078040626397,2686.5032271140567,2686.6474816410528,112
2026-07-27 02:50:00+00:00,2686.6474816410528,2687.2478289777564,2686.245485456717,2686.8458327934204,252
2026-07-27 02:51:00+00:00,2686.8458327934204,2687.1360371915857,2686.7090194568955,2686.999223855061,378
2026-07-27 02:52:00+00:00,2686.999223855061,2687.297280191168,2686.7552868486223,2687.0533431847293,170
2026-07-27 02:53:00+00:00,2687.0533431847293,2687.2307274290556,2686.8854661858513,2687.0628504301776,201
2026-07-27 02:54:00+00:00,2687.0628504301776,2687.5133163596447,2686.936389417973,2687.38685534744,146
2026-07-27 02:55:00+00:00,2687.38685534744,2687.8808342965326,2687.3245393946586,2687.8185183437513,366
2026-07-27 02:56:00+00:00,2687.8185183437513,2687.831446026829,2687.7693797138045,2687.782307396882,106
2026-07-27 02:57:00+00:00,2687.782307396882,2687.9620976854626,2687.6300804821803,2687.809870770761,80
2026-07-27 02:58:00+00:00,2687.809870770761,2687.8325503633205,2687.690684371536,2687.7133639640956,333
2026-07-27 02:59:00+00:00,2687.7133639640956,2687.9489136377256,2687.2735459443647,2687.5090956179947,255
2026-07-27 03:00:00+00:00,2687.5090956179947,2687.69800404469,2687.4010886920137,2687.589997118709,132
2026-07-27 03:01:00+00:00,2687.589997118709,2687.78884237041,2687.4347595945524,2687.633604846253,334
2026-07-27 03:02:00+00:00,2687.633604846253,2687.731639458296,2687.2542854400826,2687.3523200521254,282
2026-07-27 03:03:00+00:00,2687.3523200521254,2687.526974201029,2687.257320553238,2687.431974702142,270
2026-07-27 03:04:00+00:00,2687.431974702142,2687.58265091955,2687.330758681003,2687.481434898411,140
2026-07-27 03:05:00+00:00,2687.481434898411,2687.6745004645995,2687.1833421787,2687.3764077448886,80
2026-07-27 03:06:00+00:00,2687.3764077448886,2687.5036149526177,2687.1327752363673,2687.2599824440963,256
2026-07-27 03:07:00+00:00,2687.2599824440963,2687.3772672779814,2687.216721046391,2687.334005880276,341
2026-07-27 03:08:00+00:00,2687.334005880276,2687.801862641745,2687.1471979691382,2687.6150547306074,112
2026-07-27 03:09:00+00:00,2687.6150547306074,2687.790000656337,2687.509707422006,2687.6846533477355,287
2026-07-27 03:10:00+00:00,2687.6846533477355,2688.034987119793,2687.470673244739,2687.8210070167966,198
2026-07-27 03:11:00+00:00,2687.8210070167966,2687.9714816161627,2687.5251446780067,2687.675619277373,313
2026-07-27 03:12:00+00:00,2687.675619277373,2687.9378519243987,2687.3410146676783,2687.6032473147043,289
2026-07-27 03:13:00+00:00,2687.6032473147043,2687.7904582002056,2687.522255538597,2687.7094664240985,367
2026-07-27 03:14:00+00:00,2687.7094664240985,2688.0347528319408,2687.146886125701,2687.472172533543,339
2026-07-27 03:15:00+00:00,2687.472172533543,2687.5264251286662,2687.45411535405,2687.508367949173,186
2026-07-27 03:16:00+00:00,2687.508367949173,2687.647548262799,2687.455384122303,2687.5945644359285,380
2026-07-27 03:17:00+00:00,2687.5945644359285,2687.7119334186405,2687.4704637992013,2687.587832781913,262
2026-07-27 03:18:00+00:00,2687.587832781913,2687.8595529717995,2687.3719052963856,2687.643625486272,359
2026-07-27 03:19:00+00:00,2687.643625486272,2687.6662265022305,2687.63112543374,2687.6537264496988,212
2026-07-27 03:20:00+00:00,2687.6537264496988,2687.6789609218476,2687.519804103509,2687.545038575658,156
2026-07-27 03:21:00+00:00,2687.545038575658,2687.583561038805,2687.300720017584,2687.3392424807307,114
2026-07-27 03:22:00+00:00,2687.3392424807307,2687.454442549942,2687.208266788323,2687.323466857534,142
2026-07-27 03:23:00+00:00,2687.323466857534,2687.8254903408156,2687.049318958945,2687.5513424422265,312
2026-07-27 03:24:00+00:00,2687.5513424422265,2687.786829018097,2687.4948117517138,2687.730298327584,162
2026-07-27 03:25:00+00:00,2687.730298327584,2688.0085139108164,2687.3917530166677,2687.6699685999,370
2026-07-27 03:26:00+00:00,2687.6699685999,2687.7938037101258,2687.482176336834,2687.6060114470597,391
2026-07-27 03:27:00+00:00,2687.6060114470597,2687.6087434445058,2687.526465259368,2687.529197256814,294
2026-07-27 03:28:00+00:00,2687.529197256814,2687.6009266274536,2687.380678341831,2687.4524077124706,394
2026-07-27 03:29:00+00:00,2687.4524077124706,2687.623197430105,2687.331883802111,2687.5026735197453,284
2026-07-27 03:30:00+00:00,2687.5026735197453,2687.715758136299,2687.4743242171485,2687.687408833702,395
2026-07-27 03:31:00+00:00,2687.687408833702,2688.332460141135,2687.437698652268,2688.082749959701,170
2026-07-27 03:32:00+00:00,2688.082749959701,2688.2758920998813,2687.744616307658,2687.9377584478384,301
2026-07-27 03:33:00+00:00,2687.9377584478384,2688.0552085660856,2687.934082333148,2688.0515324513954,130
2026-07-27 03:34:00+00:00,2688.0515324513954,2688.351298437211,2687.8465266193,2688.146292605116,215
2026-07-27 03:35:00+00:00,2688.146292605116,2688.1945880155195,2688.0403813821936,2688.088676792597,187
2026-07-27 03:36:00+00:00,2688.088676792597,2688.1680239599505,2687.830065353029,2687.9094125203824,345
2026-07-27 03:37:00+00:00,2687.9094125203824,2688.102288226864,2687.764648810515,2687.9575245169967,205
2026-07-27 03:38:00+00:00,2687.9575245169967,2688.423729879725,2687.8617242167184,2688.327929579447,357
2026-07-27 03:39:00+00:00,2688.327929579447,2688.5670485909077,2688.1358246240306,2688.3749436354915,347
2026-07-27 03:40:00+00:00,2688.3749436354915,2688.390523541383,2688.221802956843,2688.2373828627346,174
2026-07-27 03:41:00+00:00,2688.2373828627346,2688.30436424858,2688.142921621297,2688.209903007142,185
2026-07-27 03:42:00+00:00,2688.209903007142,2688.308744236766,2687.9118423976106,2688.0106836272344,172
2026-07-27 03:43:00+00:00,2688.0106836272344,2688.2063115777587,2687.8182898086598,2688.013917759184,252
2026-07-27 03:44:00+00:00,2688.013917759184,2688.3841111029333,2687.763132736408,2688.133326080157,394
2026-07-27 03:45:00+00:00,2688.133326080157,2688.1733229660767,2687.9723148292455,2688.012311715165,356
2026-07-27 03:46:00+00:00,2688.012311715165,2688.0163437416236,2687.4395170794946,2687.443549105953,273
2026-07-27 03:47:00+00:00,2687.443549105953,2687.694848025936,2687.240617267643,2687.491916187626,271
2026-07-27 03:48:00+00:00,2687.491916187626,2687.619644644769,2687.276574459291,2687.404302916434,399
2026-07-27 03:49:00+00:00,2687.404302916434,2687.4621863139123,2687.215294750637,2687.273178148115,184
2026-07-27 03:50:00+00:00,2687.273178148115,2687.2817919010986,2687.1319383638765,2687.14055211686,283
2026-07-27 03:51:00+00:00,2687.14055211686,2687.2575922361693,2687.0934225636965,2687.210462683006,193
2026-07-27 03:52:00+00:00,2687.210462683006,2687.267930151872,2687.0817477713663,2687.1392152402323,397
2026-07-27 03:53:00+00:00,2687.1392152402323,2687.51444605249,2686.926504743979,2687.3017355562365,241
2026-07-27 03:54:00+00:00,2687.3017355562365,2687.529431407442,2687.2404139812147,2687.4681098324204,246
2026-07-27 03:55:00+00:00,2687.4681098324204,2687.4926173021454,2687.396327311137,2687.420834780862,344
2026-07-27 03:56:00+00:00,2687.420834780862,2687.5868531451774,2687.1638318619866,2687.329850226302,340
2026-07-27 03:57:00+00:00,2687.329850226302,2687.4390612918255,2687.242946920476,2687.3521579859994,205
2026-07-27 03:58:00+00:00,2687.3521579859994,2687.5617274443275,2687.117191673422,2687.32676113175,240
2026-07-27 03:59:00+00:00,2687.32676113175,2687.3934703491836,2686.953946848145,2687.0206560655784,188
2026-07-27 04:00:00+00:00,2687.0206560655784,2687.4873429498575,2686.8883003398428,2687.354987224122,372
2026-07-27 04:01:00+00:00,2687.354987224122,2687.485521158256,2687.349234979554,2687.4797689136876,95
2026-07-27 04:02:00+00:00,2687.4797689136876,2687.5766880822107,2687.301886531042,2687.398805699565,190
2026-07-27 04:03:00+00:00,2687.398805699565,2687.6002016336015,2686.862675026997,2687.0640709610334,338
2026-07-27 04:04:00+00:00,2687.0640709610334,2687.3106399610756,2686.7859880674923,2687.0325570675345,248
2026-07-27 04:05:00+00:00,2687.0325570675345,2687.1151424713826,2686.8472792902867,2686.9298646941347,294
2026-07-27 04:06:00+00:00,2686.9298646941347,2686.9779557671814,2686.871194505271,2686.9192855783176,137
2026-07-27 04:07:00+00:00,2686.9192855783176,2687.0609323740514,2686.3997459120023,2686.541392707736,335
2026-07-27 04:08:00+00:00,2686.541392707736,2686.7176395934653,2686.2826809278713,2686.4589278136004,338
2026-07-27 04:09:00+00:00,2686.4589278136004,2686.4879719331734,2686.3580596933652,2686.387103812938,143
2026-07-27 04:10:00+00:00,2686.387103812938,2686.398164166808,2686.3424694904684,2686.353529844338,182
2026-07-27 04:11:00+00:00,2686.353529844338,2686.5407286419263,2686.125086436415,2686.3122852340034,250
2026-07-27 04:12:00+00:00,2686.3122852340034,2686.336096560758,2686.2975974562682,2686.321408783023,83
2026-07-27 04:13:00+00:00,2686.321408783023,2686.8088530458217,2686.0995917904534,2686.587036053252,165
2026-07-27 04:14:00+00:00,2686.587036053252,2686.686780124286,2686.3973575090213,2686.497101580055,147
2026-07-27 04:15:00+00:00,2686.497101580055,2686.6984577920202,2686.1366415711304,2686.3379977830955,238
2026-07-27 04:16:00+00:00,2686.3379977830955,2686.358486019109,2686.01591389353,2686.0364021295436,369
2026-07-27 04:17:00+00:00,2686.0364021295436,2686.13651525131,2685.8470543837816,2685.947167505548,297
2026-07-27 04:18:00+00:00,2685.947167505548,2686.145529125233,2685.504177439809,2685.7025390594945,218
2026-07-27 04:19:00+00:00,2685.7025390594945,2685.9118010560655,2685.660886941473,2685.870148938044,366
2026-07-27 04:20:00+00:00,2685.870148938044,2686.071087212791,2685.652432409895,2685.853370684642,120
2026-07-27 04:21:00+00:00,2685.853370684642,2686.149975506318,2685.7207831085716,2686.0173879302474,130
2026-07-27 04:22:00+00:00,2686.0173879302474,2686.307039869272,2685.983645886974,2686.2732978259987,276
2026-07-27 04:23:00+00:00,2686.2732978259987,2686.3825984510363,2686.01295562719,2686.1222562522275,271
2026-07-27 04:24:00+00:00,2686.1222562522275,2686.320405722054,2685.863459166194,2686.0616086360205,380
2026-07-27 04:25:00+00:00,2686.0616086360205,2686.3801439390877,2685.9755879275012,2686.2941232305684,362
2026-07-27 04:26:00+00:00,2686.2941232305684,2686.6305208234594,2685.9907649555003,2686.3271625483912,315
2026-07-27 04:27:00+00:00,2686.3271625483912,2686.501711826057,2686.2436763242567,2686.4182256019226,223
2026-07-27 04:28:00+00:00,2686.4182256019226,2686.6916437045184,2686.3251891903437,2686.5986072929395,284
2026-07-27 04:29:00+00:00,2686.5986072929395,2686.9235696932737,2686.430206830558,2686.755169230892,184
2026-07-27 04:30:00+00:00,2686.755169230892,2686.933480199108,2686.648524035775,2686.826835003991,278
2026-07-27 04:31:00+00:00,2686.826835003991,2687.1391336304555,2686.7584132430507,2687.070711869515,206
2026-07-27 04:32:00+00:00,2687.070711869515,2687.403687703137,2686.7258147923562,2687.0587906259784,242
2026-07-27 04:33:00+00:00,2687.0587906259784,2687.240267764022,2686.96803532601,2687.1495124640537,217
2026-07-27 04:34:00+00:00,2687.1495124640537,2687.2223874569213,2687.045764174173,2687.118639167041,214
2026-07-27 04:35:00+00:00,2687.118639167041,2687.593825075582,2686.821711492684,2687.296897401225,279
2026-07-27 04:36:00+00:00,2687.296897401225,2687.440651925587,2687.030740093165,2687.174494617527,168
2026-07-27 04:37:00+00:00,2687.174494617527,2687.27767276377,2686.7773941860823,2686.8805723323253,394
2026-07-27 04:38:00+00:00,2686.8805723323253,2687.2934566827666,2686.5820712212167,2686.994955571658,253
2026-07-27 04:39:00+00:00,2686.994955571658,2687.143204070797,2686.668541018684,2686.816789517823,299
2026-07-27 04:40:00+00:00,2686.816789517823,2686.9430117833226,2686.4951063641247,2686.6213286296243,109
2026-07-27 04:41:00+00:00,2686.6213286296243,2686.8925169701574,2686.5710445735695,2686.8422329141026,325
2026-07-27 04:42:00+00:00,2686.8422329141026,2687.0889674169666,2686.764259356916,2687.0109938597802,87
2026-07-27 04:43:00+00:00,2687.0109938597802,2687.1836665133383,2686.778502162192,2686.95117481575,169
2026-07-27 04:44:00+00:00,2686.95117481575,2687.046593544866,2686.323913031592,2686.419331760708,270
2026-07-27 04:45:00+00:00,2686.419331760708,2686.63955644554,2686.2922216197735,2686.512446304606,250
2026-07-27 04:46:00+00:00,2686.512446304606,2686.738550920259,2686.402032973014,2686.628137588667,187
2026-07-27 04:47:00+00:00,2686.628137588667,2686.866526628937,2686.480001256122,2686.718390296392,89
2026-07-27 04:48:00+00:00,2686.718390296392,2687.0431400072766,2686.4758701414917,2686.8006198523763,335
2026-07-27 04:49:00+00:00,2686.8006198523763,2686.8439033152226,2686.725658401165,2686.7689418640116,301
2026-07-27 04:50:00+00:00,2686.7689418640116,2686.9593666910255,2686.5068336697173,2686.697258496731,326
2026-07-27 04:51:00+00:00,2686.697258496731,2686.8902570102364,2686.311091993683,2686.5040905071883,182
2026-07-27 04:52:00+00:00,2686.5040905071883,2686.6620528552558,2686.224349582875,2686.3823119309427,355
2026-07-27 04:53:00+00:00,2686.3823119309427,2686.4578995265074,2686.3628609176662,2686.438448513231,137
2026-07-27 04:54:00+00:00,2686.438448513231,2686.6098743197194,2686.3260316518003,2686.497457458289,235
2026-07-27 04:55:00+00:00,2686.497457458289,2686.6850111378108,2686.447828325957,2686.6353820054787,88
2026-07-27 04:56:00+00:00,2686.6353820054787,2686.821858932167,2686.2033093866517,2686.3897863133398,352
